id1,id2
11077,12411
11666,12411
5770,6532
5771,11468
5773,11456
818,5777
5778,11496
519,5779
519,11482
5171,5780
5156,5783
5784,14108
915,5784
915,14108
591,5785
1647,5787
5788,6546
6545,6546
5788,5813
5813,6545
5813,6546
5789,11083
5789,11122
11083,11122
3809,5792
3809,11454
5793,11958
5167,5794
5797,6547
5124,5800
5123,5801
687,5802
687,13107
2808,5806
2808,5857
5111,5807
734,5809
5810,6520
5810,13409
6520,13409
5810,6518
6518,6520
6518,13409
678,5811
83,5815
5816,11466
5819,10371
5757,5820
2059,5821
4731,5822
1106,5824
2514,5827
1058,5828
5829,9441
5829,11073
9441,11073
651,5832
5834,6638
2150,5835
2168,5838
2781,5841
5842,8401
5843,5920
5846,7811
5846,13929
7811,13929
1123,5846
1123,7811
1123,13929
5848,7391
5853,13596
5854,12028
12028,12784
5856,12958
5806,5857
4176,5858
5859,11155
5859,13956
11155,13956
5860,8388
5861,12387
5985,12387
12044,12387
5865,13390
5866,13019
5869,8441
5870,12431
5870,13587
12431,13587
4330,5875
5876,10273
6287,10273
10223,10273
3124,5878
5884,13542
5885,5943
5885,13117
5943,13117
5886,12182
7350,12182
5887,9860
5889,12179
5890,6132
6132,13049
5892,8723
5893,13218
6045,13218
5893,10191
6045,10191
10191,13218
5895,11166
5899,13386
5900,12860
5902,11209
5902,13174
11209,13174
5903,10022
5904,13428
5905,8882
8882,9092
5906,14154
5906,10537
10537,14154
5906,13249
10537,13249
13249,14154
3315,5906
3315,10537
3315,13249
3315,14154
5050,5907
5050,6116
5050,14132
5915,12687
5916,6131
5916,11962
6131,11962
5917,10075
5804,5918
3770,5919
3770,6136
5922,13055
5922,5938
5938,13055
3728,5924
5925,8387
5925,14062
8387,14062
5926,6068
5934,6068
5927,12009
5928,13489
6033,13489
5929,10254
5930,10523
5874,5930
5874,10523
5932,13575
5932,6071
6071,13575
959,5933
5926,5934
5935,6122
2512,5936
2432,5939
5940,5946
5942,12631
5947,13902
5947,13975
13902,13975
5948,12720
5950,12858
3549,5951
2561,5952
5953,13060
6166,13060
5954,9663
5955,12230
12230,12292
5955,12944
12230,12944
12292,12944
269,5957
5958,8934
793,5966
5967,6331
5967,9985
6331,9985
4006,5968
5047,5973
5047,6023
5974,6064
5976,6077
5977,10145
6604,10145
5982,13069
4876,5983
5984,13574
5985,12044
5861,5985
5861,12044
5986,6146
5987,11984
5988,6062
5991,6197
5992,12941
5994,11924
5995,13805
5995,6343
6343,13805
785,5998
6000,12118
6001,12143
5989,6003
6004,6129
5949,6004
5949,6129
6006,13892
5818,6007
6009,12862
5003,6009
5003,12862
3718,6011
3718,12532
6014,6080
6014,12517
6080,12517
5444,6016
6017,12280
6020,12024
6020,6091
6091,12024
6022,12689
11165,12689
11194,12689
5973,6023
6025,11911
5023,6029
6031,13899
6031,13883
13883,13899
6032,10238
5928,6033
385,6034
6035,12897
6036,12141
6037,12993
6038,12170
6039,11190
6039,7367
7367,11190
6040,12854
5067,6040
5067,12854
5893,6045
6046,12871
6047,6283
6050,12452
12452,13240
6050,13370
12452,13370
13240,13370
5070,6051
6052,12561
9839,12561
6054,12169
6063,13524
6067,13282
6072,11539
6074,12021
6075,8247
6076,13325
6082,8643
6041,6082
6041,8643
5964,6084
6086,13407
13114,13407
6087,13573
6090,10127
6092,11150
6094,14095
6097,13034
6097,10309
10309,13034
6097,12355
10309,12355
12355,13034
6042,6098
6099,13116
12548,13116
444,6101
444,8122
6103,12058
6105,12434
6107,12501
6110,6422
6422,12555
4097,6112
2300,6113
6115,12962
5907,6116
5907,14132
3976,6117
6119,8853
6119,12172
8853,12172
6120,13005
6125,13605
13094,13605
6128,12706
9072,12706
6134,13950
5919,6136
6137,13564
6139,13590
6141,12420
6056,6141
6056,12420
4212,6143
4212,13285
5941,6150
5941,13138
6109,6152
6109,13968
3251,6154
3251,8482
6156,12164
5880,6159
6161,13453
6162,10275
6162,12226
10275,12226
6163,13954
12330,13954
6164,8737
5953,6166
6167,13016
6167,13140
13016,13140
6168,13281
4038,6169
1823,6171
1823,9068
2605,6172
6173,13515
2556,6176
2556,6192
2548,6179
2557,6181
6182,8457
6184,9081
6188,9074
6189,9018
6191,6305
6176,6192
6194,6301
6195,10093
6195,6353
6353,10093
6196,9917
2628,6196
2628,9917
6198,8194
6201,6253
6204,9168
2320,6205
5083,6206
4999,6207
2701,6209
5058,6212
6213,9542
5039,6217
2254,6218
6219,12705
2152,6220
6222,8912
6224,12151
6225,9552
6226,13462
6226,6277
6277,13462
6238,8240
6239,11953
6240,8192
3944,6242
6244,13349
5007,6245
5007,11233
6246,12067
12067,12444
6248,12791
6208,6248
6208,12791
6251,9823
9094,9823
6252,11688
6254,8179
6215,6256
6215,6269
6257,8198
1913,6258
6259,12509
2251,6261
6263,6974
6265,8231
3808,6266
6267,6276
6256,6269
2478,6273
6268,6274
6268,8239
6275,8200
6278,8197
6279,9408
6279,13351
9408,13351
6279,13377
9408,13377
13351,13377
6279,12251
9408,12251
12251,13351
12251,13377
6279,12663
9408,12663
12251,12663
12663,13351
12663,13377
6280,13818
6180,6282
3898,6284
6287,10223
5876,6287
5876,10223
2589,6293
6294,13482
2880,6295
6296,10724
9790,10724
6288,6297
2688,6304
6306,10094
6308,13824
6309,8939
1806,6310
6289,6314
6317,6364
6341,6364
6364,13897
2785,6318
6178,6319
6320,11293
6322,6347
6302,6322
6302,6347
6281,6324
6281,6325
6324,6325
6290,6327
6328,7467
6329,13885
6313,6330
6313,10295
3705,6332
6315,6333
6315,8905
6315,10167
6334,11972
2678,6335
6336,10216
6337,10246
6338,13891
6338,13417
13417,13891
6339,6344
6317,6341
6317,13897
5923,6345
1760,6348
1760,6359
6316,6350
6351,12569
6354,10305
6357,10334
6357,10268
10268,10334
6358,10171
6348,6359
6362,12363
12262,12363
6367,7221
6369,7242
6370,7247
4615,6373
5748,6375
2431,6378
3085,6379
1066,6380
1251,6385
6388,7936
6393,7164
6393,11789
7164,11789
6394,7513
7513,8859
2425,6395
2425,6475
6398,13755
1321,6399
1558,6400
3652,6405
1940,6407
1018,6408
6406,6409
5502,6413
6416,11579
11579,11665
11579,11749
6420,8058
6421,6761
4802,6423
4802,6433
6424,7381
1152,6424
1152,7381
738,6426
2037,6427
6423,6433
6434,6811
6435,7924
6435,11453
7924,11453
6439,13694
2393,6441
6443,7896
6443,7073
7073,7896
2025,6444
2083,6446
415,6450
6451,7400
6392,6451
6392,7400
6452,6493
5812,6457
2986,6458
2093,6461
1930,6464
5617,6465
6469,6667
6471,7090
2022,6474
6395,6475
2017,6477
5481,6478
6479,7473
2371,6480
6425,6482
2001,6483
6484,7939
6488,7737
6468,6490
6468,13831
2195,6491
2195,12505
2013,6492
4116,6494
6497,7353
6402,6498
6503,7749
6503,7222
7222,7749
6507,8121
6508,6673
6508,13748
6673,13748
6511,7444
6512,7632
6513,9409
6516,8010
6519,6528
6521,9009
6522,6539
6523,6534
6526,10349
2328,6530
6533,10791
5006,6537
5775,6543
1851,6544
1851,9239
5788,6545
4358,6549
4358,9708
4358,9730
967,6550
764,6551
950,6553
6557,6891
998,6558
653,6564
888,6565
758,6567
5243,6569
1005,6570
6573,6576
754,6578
921,6582
6583,6609
6609,6614
6584,11511
4520,6585
6586,13665
6588,9699
6589,10001
6589,10206
10001,10206
1176,6591
6592,9170
6593,10838
6593,10020
10020,10838
6594,10024
10002,10024
5373,6595
6597,13229
10272,13229
6600,9719
6600,9681
9681,9719
3231,6603
5977,6604
6605,9787
6608,9742
3032,6611
6612,10325
6583,6614
6615,9672
6618,6619
6619,11513
6618,8721
6619,8721
8721,11513
6620,11728
6621,10011
6622,8416
8416,13664
1115,6624
1115,6653
6628,6650
6627,6628
6627,6650
6382,6629
1035,6633
1107,6634
6639,6692
6635,6644
1598,6645
438,6647
504,6651
504,8097
6624,6653
1033,6654
648,6657
2006,6658
624,6661
6666,6669
6642,6666
6642,6669
6670,8106
6671,7702
6672,12715
6674,13136
6674,13516
13136,13516
740,6677
6680,13770
5725,6681
6683,13715
6679,6683
6679,13715
3756,6684
6685,13857
6687,10946
10946,13809
6631,6689
6690,13832
509,6691
6693,11766
1160,6694
6696,7300
6697,11582
6698,9216
5645,6699
6701,8622
5097,6701
5097,8622
6704,11765
359,6709
304,6710
1158,6711
1999,6712
6060,6716
6717,12234
6721,8747
8747,12264
6722,7405
7405,8038
6724,7545
6725,13908
5438,6726
6728,11950
6728,11820
11820,11950
5523,6728
5523,11820
5523,11950
3152,6730
1280,6732
6734,7089
1460,6736
6737,11739
84,6738
1879,6739
4843,6740
6745,7186
6745,7592
7186,7592
6753,7544
6753,11589
7544,11589
6754,11943
8743,11943
6755,9443
1334,6756
5605,6759
6760,10887
6760,11236
10887,11236
6762,11655
6766,7627
7627,13787
6766,11602
7627,11602
11602,13787
6768,11790
6411,6771
6772,13534
6776,9896
3666,6776
3666,9896
5499,6778
6779,11057
6781,11643
6782,12207
6784,7733
4680,6785
4680,12936
6786,8171
6788,11536
6790,11726
6797,7786
6798,11275
3904,6799
694,6800
500,6802
5653,6805
6807,7236
1023,6807
1023,7236
1553,6808
1306,6812
4438,6815
6818,6942
6942,13801
6820,11916
6823,10941
6825,7394
3524,6827
1117,6828
6835,7694
6862,7694
6838,11780
6843,7583
1387,6844
6846,6957
5670,6847
6848,9797
3885,6849
6850,7596
4301,6851
4301,11681
4301,12465
4301,12943
6852,11901
1190,6853
6856,7826
6858,13058
6861,13786
6861,7507
7507,13786
6835,6862
150,6863
150,10513
3307,6865
4701,6866
6867,12951
6867,10324
10324,12951
6867,12642
10324,12642
12642,12951
6869,8292
5750,6870
6871,11729
6873,9435
6874,12636
6875,13734
6878,8160
6880,11607
11607,13793
6883,7531
6883,7557
7531,7557
6887,7415
7415,7845
5734,6889
1351,6890
5864,6894
1499,6895
6896,11654
6898,13829
6414,6899
2903,6902
6904,7804
7269,7804
6904,7163
7163,7269
7163,7804
6907,7962
1214,6908
6910,8039
6914,7516
1392,6915
1326,6916
6918,11710
6920,6952
6924,11572
5582,6926
2399,6927
4186,6928
6929,7881
5529,6929
5529,7881
6934,7088
6934,11574
7088,11574
6936,7526
6938,11630
3972,6939
4886,6940
6941,11286
6944,8755
6575,6951
5776,6953
1331,6955
6959,11679
4919,6961
4416,6962
6968,7701
7493,7701
1895,6972
6973,7783
6466,6975
6976,11767
6655,6980
6982,7644
7644,11551
813,6986
6987,11631
1314,6988
6995,7226
6996,7393
6822,6996
6822,7393
6998,7969
2826,7002
7003,11908
8756,11908
10092,11908
7007,11668
7009,14149
7009,7344
7344,14149
6733,7010
65,7012
65,10089
6954,7015
6954,7539
7017,12315
7355,12315
7411,12315
12315,13517
7018,7440
5507,7019
7020,9358
7308,9358
7026,7802
7026,13202
7802,13202
7026,9370
7802,9370
9370,13202
7028,13723
7032,11049
10408,11049
7033,7274
5781,7033
5781,7274
6463,7034
4226,7037
7039,7100
7040,8444
1442,7042
1345,7043
7044,8024
7044,7862
7862,8024
7045,13554
7048,7304
7048,7314
7304,7314
7050,13736
7052,11253
2577,7053
1427,7056
4807,7061
1554,7062
4023,7063
7064,11616
7065,7687
7065,7271
7271,7687
2221,7066
7067,13007
13007,13076
1461,7069
7071,7636
7072,10980
7074,11750
1323,7076
7078,7703
5706,7079
7080,11678
7085,7151
1534,7086
3720,7087
1114,7092
6731,7093
7094,7510
4206,7096
4206,10630
7099,11815
7102,11623
7106,8089
7107,11804
7109,7553
7109,11674
7553,11674
7112,11831
7117,11604
7121,7651
7651,11577
7123,12539
7648,12539
6472,7124
6994,7128
6994,8071
7130,7631
7135,7923
7135,7351
7351,7923
1479,7137
7140,7575
1403,7142
1364,7145
7147,7523
7523,13741
7148,8703
6813,7149
1173,7150
5515,7153
1935,7154
1935,7166
5293,7155
1962,7157
7158,11756
7159,11568
7160,8033
7160,7813
7813,8033
1445,7165
7154,7166
7167,7779
1530,7168
3940,7169
5560,7170
7171,7968
7171,7710
7710,7968
7172,11735
1012,7173
2420,7176
7177,7704
7589,7704
6510,7181
618,7182
7183,11570
7187,7715
7359,7715
7187,8075
7359,8075
7715,8075
699,7188
1063,7189
7199,7455
7199,7617
7455,7617
7068,7203
7205,11738
4780,7206
7038,7207
7038,7215
3517,7208
3960,7209
825,7210
7207,7215
7216,11886
3962,7216
3962,11886
2098,7217
7219,7288
7219,7863
7288,7863
5659,7227
620,7229
7230,13823
2924,7232
7234,7374
2807,7235
2807,10649
7237,9457
1175,7238
7240,7893
7240,7317
7317,7893
2255,7240
2255,7317
2255,7893
7243,12015
7245,7705
7016,7245
7016,7705
7246,7852
7246,7514
7514,7852
7249,7306
7120,7249
7120,7306
7250,8042
7250,7619
7619,8042
1182,7251
1182,11319
7252,8736
5536,7253
7255,9588
7256,12132
7261,9475
7264,12530
4070,7264
4070,12530
6909,7266
7268,10057
6904,7269
1336,7278
7280,11875
7286,7551
7551,7654
7289,7713
7290,7938
6897,7290
6897,7938
1188,7291
4764,7292
7294,12657
7297,10481
7297,8108
8108,10481
6713,7298
7301,12249
7302,7361
7302,7558
7361,7558
7303,12849
1495,7307
7020,7308
7312,8504
1204,7315
1982,7320
7324,10727
4250,7325
7328,9117
9117,9164
5239,7329
7332,11689
8059,11689
631,7333
1295,7338
1295,11725
7339,8072
7341,9578
672,7341
672,9578
7343,11800
7343,11716
11716,11800
5652,7345
6487,7347
5886,7350
7354,8092
7354,8091
8091,8092
7355,7411
7411,13517
7017,7355
7017,7411
7017,13517
7187,7359
7360,11692
7362,12526
1363,7370
1363,7752
1363,11648
7379,7509
7380,9187
1360,7386
7387,11449
5882,7388
5882,12084
7139,7389
6145,7390
7395,13830
668,7396
7401,8837
7401,12334
8837,12334
6777,7402
4346,7404
6958,7408
6958,10752
7412,10059
7272,7414
7272,7989
1286,7417
1471,7418
7419,11316
3618,7419
3618,11316
7014,7421
7426,11793
7428,10732
7428,12674
10732,12674
3612,7430
1256,7431
3957,7433
7434,13706
7436,7832
7466,7832
5570,7437
5583,7438
7441,11836
7449,11801
6376,7454
327,7460
6397,7464
7465,7734
7436,7466
7470,7628
7470,11592
7628,11592
5657,7478
7480,7744
7480,11588
7744,11588
5682,7481
7482,12462
7482,10571
10571,12462
1486,7484
7488,12574
7488,10082
10082,12574
6460,7490
1399,7491
6968,7493
1341,7494
2094,7500
1281,7501
1230,7502
7504,8068
5553,7504
5553,8068
7517,9193
9193,9326
7180,7518
7524,13495
6481,7527
1720,7528
5540,7529
7530,11323
11252,11323
7532,9226
7532,9274
9226,9274
1260,7534
1260,10242
1260,11578
5718,7536
7015,7539
7372,7542
7179,7546
7547,11011
7550,10404
1474,7552
1310,7554
7559,9228
7565,11625
383,7566
7567,12821
647,7570
5754,7573
4159,7574
583,7576
1480,7577
7578,11718
7579,13711
7004,7581
2101,7585
5625,7586
7587,12735
7587,12495
12495,12735
7588,13269
7177,7589
5573,7594
5573,13565
3501,7598
3501,7880
7604,11832
4722,7606
7607,11569
11569,14018
6495,7608
4373,7609
1513,7610
6877,7611
6877,7709
1181,7613
7614,12647
7615,7642
7618,7765
627,7620
627,12798
7621,12337
7623,7780
7623,11282
7780,11282
7623,11259
7780,11259
11259,11282
7624,11054
7626,12729
1455,7633
91,7634
4368,7635
6912,7637
7639,7758
6832,7639
6832,7758
1397,7641
5479,7645
7647,8690
7123,7648
7649,9630
6804,7650
6804,7693
4833,7652
7286,7654
7656,11757
1540,7658
7659,11605
5200,7660
4930,7661
7143,7664
6816,7665
6816,7846
7667,10704
7397,7667
7397,10704
6664,7668
1313,7669
7671,7886
7671,8751
7886,8751
7675,8380
7483,7676
7677,8733
8733,9102
1873,7678
7680,11686
10006,11686
7681,8047
6906,7681
6906,8047
7682,12727
4714,7683
1420,7684
7685,8698
7459,7690
154,7691
7650,7693
1209,7697
2989,7699
5630,7708
7611,7709
5837,7711
7712,13754
3250,7712
3250,13754
5639,7724
6990,7725
6990,7830
6990,7859
7277,7726
7277,7806
7277,13214
7727,7954
6750,7727
6750,7954
6791,7731
902,7732
7739,10668
6418,7743
7750,8623
1074,7751
7370,7752
7370,11648
217,7754
7175,7755
7175,12342
7756,11827
5690,7759
1266,7760
5609,7763
3654,7764
3167,7768
3167,10969
7771,13063
6499,7772
6834,7773
3241,7785
5575,7787
7541,7789
7541,9431
2115,7791
4240,7796
1369,7799
7800,11647
7726,7806
7726,13214
4840,7808
1278,7809
7810,9597
7812,11838
7814,9554
7815,11676
4580,7824
7829,12790
7725,7830
7725,7859
7831,11249
174,7833
1500,7835
7838,12893
7839,7999
2244,7840
7843,13579
6887,7845
7665,7846
6774,7848
4091,7849
3505,7853
7854,12255
7489,7855
7489,9296
7858,9662
7830,7859
5795,7869
4885,7870
7871,11645
7790,7872
1245,7875
7876,10399
7876,10559
10399,10559
7878,13796
7598,7880
4286,7882
6969,7884
1189,7887
7889,11768
7889,11673
11673,11768
2437,7891
7894,8887
5697,7894
5697,8887
7895,11587
7898,12293
6374,7899
1225,7900
2383,7902
7903,11685
7904,10994
7766,7904
7766,10994
3293,7905
7909,11763
7912,10603
10603,10971
7916,12788
12471,12788
6525,7917
7918,11672
3159,7919
7920,8900
7971,8900
2447,7921
1353,7928
1353,11636
7777,7929
7777,13678
7941,11621
1997,7942
7944,12921
4274,7945
7692,7949
7692,13274
7457,7950
7719,7952
4295,7956
971,7958
4784,7959
4567,7960
7961,12335
1431,7963
7966,7990
7770,7966
7770,7990
4083,7967
4083,8849
1429,7970
7920,7971
7973,13697
5571,7976
1470,7977
6135,7979
7983,13751
7984,13204
7986,11298
1282,7986
1282,11298
1273,7987
2380,7988
7414,7989
7643,7993
4396,7994
4826,7995
7996,13727
3148,7997
2836,8002
8006,12107
8006,8681
8681,12107
8006,8701
8681,8701
8701,12107
3973,8007
4728,8008
8009,8718
8718,8892
1258,8011
6935,8015
8018,13258
8019,13476
7474,8019
7474,13476
8020,11704
6410,8021
8022,12049
1055,8025
8027,11035
8028,11136
5836,8028
5836,11136
8034,9432
7141,8034
7141,9432
1970,8035
8036,11808
8037,11989
6722,8038
8041,11133
87,8045
6806,8048
8050,11675
8050,11714
11675,11714
8052,9448
5501,8052
5501,9448
7332,8059
2105,8062
6803,8063
1977,8066
7128,8071
6705,8073
673,8074
5669,8077
5584,8081
1227,8084
1151,8085
1103,8086
6688,8087
8090,8105
515,8093
6676,8094
5256,8095
7767,8096
6651,8097
566,8098
757,8101
8100,8103
8104,13001
6559,8104
6559,13001
8109,8129
2702,8109
2702,8129
8113,10441
8116,10597
10597,10611
8116,12789
10597,12789
10611,12789
8118,10615
8119,10602
6101,8122
8123,13271
2862,8125
8126,8556
8130,11705
11650,11705
5041,8131
8124,8132
8133,10478
10478,10538
7375,8134
8136,10626
8137,8255
8138,11274
748,8141
8143,11069
5427,8144
8147,8177
8148,10080
2900,8155
8156,8258
8159,12037
5127,8162
5434,8163
8165,8203
8166,13848
8166,8498
8498,13848
2719,8167
2430,8168
8169,8902
8169,9988
8902,9988
8170,8215
8140,8172
8173,8248
8173,8212
8212,8248
411,8175
8180,14115
8157,8180
8157,14115
8181,11050
8182,11224
8183,10405
8183,10561
10405,10561
6262,8187
2979,8188
8184,8195
4985,8196
4982,8202
8204,8228
6228,8208
2998,8210
6203,8211
3660,8214
8217,13948
4107,8219
8223,12581
8223,12629
12581,12629
6746,8226
8232,12223
12223,13087
8164,8233
2231,8235
2692,8236
6274,8239
2216,8244
8191,8246
2699,8253
8256,13442
8256,13445
13442,13445
2932,8257
2855,8262
8264,10598
2062,8265
4506,8266
8272,8961
8953,8961
8272,8968
8953,8968
8961,8968
8273,8612
8323,8612
8274,13535
4488,8274
4488,13535
4469,8277
4540,8278
4501,8282
8283,12529
8283,8397
8397,12529
8283,12433
8397,12433
12433,12529
4500,8284
4484,8286
8287,9353
8413,9353
8281,8288
8281,8355
8291,13088
8293,8436
8436,12807
8293,8440
8436,8440
8440,12807
3738,8297
3738,12352
3738,13111
4462,8298
5358,8302
8299,8303
8299,10188
8299,10227
8299,10338
8304,10219
8307,11952
8307,12153
11952,12153
8308,12579
8311,12398
4459,8311
4459,12398
8312,8330
4475,8316
8317,8451
8318,8959
8320,14063
8320,8410
8410,14063
8320,14131
8410,14131
14063,14131
8273,8323
8324,13317
4526,8325
6149,8327
4467,8328
8329,8390
8296,8329
8296,8390
665,8335
8336,9162
9162,10155
8332,8336
8332,9162
8332,10155
4542,8338
4449,8342
4519,8345
8347,8430
8349,11889
8350,8389
8354,14127
8288,8355
7035,8357
8359,13560
8279,8359
8279,13560
570,8361
570,8372
570,12193
4521,8362
4489,8363
4489,8369
539,8366
8363,8369
3223,8370
3528,8371
3528,14081
8361,8372
8361,12193
8375,14090
4458,8382
8383,10442
8383,10555
10442,10555
8386,8589
4523,8391
5839,8394
3238,8396
4473,8402
8403,10231
4495,8407
4455,8408
4547,8411
8287,8413
3138,8414
3138,12637
4487,8417
8421,9748
4504,8424
4504,11130
8425,13266
8428,13266
10282,13266
8426,8957
8426,9783
8957,9783
8428,10282
8425,8428
8425,10282
4454,8429
8376,8433
5959,8437
8334,8439
4493,8442
8365,8452
3696,8454
538,8456
458,8461
2505,8462
5527,8463
7213,8466
8469,9024
297,8470
2988,8471
8472,11207
11207,11527
8474,8854
8854,8941
8478,8641
6154,8482
333,8483
8484,13469
11653,13469
13223,13469
493,8486
493,13984
308,8487
3347,8490
8158,8492
8158,12142
8494,12753
12370,12753
3014,8496
3014,9250
341,8500
2476,8502
8505,11694
6992,8505
6992,11694
8506,11160
2974,8506
2974,11160
434,8508
8509,9397
7922,8514
8517,10840
8518,9056
3603,8518
3603,9056
8519,9694
9694,10173
412,8519
412,9694
412,10173
8520,8659
8659,10151
2642,8525
1255,8526
8528,8925
8528,8730
8730,8925
6018,8529
5607,8530
8533,8631
8534,9125
1819,8538
318,8539
8542,8881
8542,8814
8814,8881
8543,8899
8899,9818
8544,9879
356,8546
8547,11491
3659,8548
8552,12550
8554,9904
8555,11017
8555,8642
8642,11017
8555,8811
8642,8811
8811,11017
8477,8560
8477,8714
8563,9836
8220,8565
6058,8570
8573,8671
8671,9910
8574,11267
8577,9807
441,8578
8579,9888
8582,8919
8583,8815
8815,10217
4164,8586
8587,12856
8590,8687
8590,8710
8687,8710
3847,8591
8592,8692
5033,8593
5033,8624
5033,12097
467,8596
335,8597
481,8598
4291,8599
3688,8605
8607,8780
8535,8607
8535,8780
8608,9046
9046,9862
147,8611
7841,8613
7841,13740
3371,8615
400,8616
2103,8619
8620,8803
8621,8875
4774,8621
4774,8875
8624,12097
8593,8624
8593,12097
2963,8625
8626,13527
8629,11290
8629,9826
9826,11290
8629,8760
8760,9826
8760,11290
8629,9816
8760,9816
9816,9826
9816,11290
8485,8630
4035,8633
1395,8635
8636,10083
442,8638
8644,12250
12250,13027
433,8645
373,8646
8647,13749
8648,9882
1672,8650
7795,8652
8654,11531
5236,8655
767,8657
8660,8673
8566,8660
8566,8673
8661,9945
9899,9945
9945,11971
8661,13206
9899,13206
9945,13206
11971,13206
8661,9040
9040,9899
9040,9945
9040,11971
9040,13206
471,8662
5467,8663
8666,8862
483,8667
447,8669
8672,8838
8610,8672
8610,8838
387,8674
387,10647
5484,8675
5484,8691
944,8676
3706,8680
8595,8683
5790,8686
5790,11475
8689,10108
8675,8691
8694,9815
4590,8697
8699,9871
8700,11188
8709,13416
8713,13904
8560,8714
6155,8716
8717,13441
7416,8719
7416,12518
395,8720
8726,10981
8727,9908
7672,8729
8584,8731
4402,8734
3537,8738
3701,8739
8398,8741
8742,12660
6754,8743
8753,13978
8754,13513
8756,10092
7003,8756
7003,10092
401,8759
8761,11135
8665,8762
8665,11938
8559,8764
8559,11309
4122,8765
8767,9918
8768,11521
2764,8768
2764,11521
8770,9906
283,8771
8775,8877
8775,8809
8809,8877
8776,12973
436,8777
4353,8781
8782,9103
8784,9181
9181,9308
8785,12718
8787,12810
8807,12810
9853,12810
8601,8789
8794,10499
8614,8799
8804,9400
394,8806
8807,9853
8787,8807
8787,9853
8812,9118
3246,8813
4143,8817
8818,10032
8822,12843
6233,8823
8824,12377
8826,13448
8827,9851
8828,8923
4972,8829
8831,12101
8831,10315
10315,12101
6509,8832
2587,8833
289,8835
5867,8840
5867,9883
2256,8844
7967,8849
8850,9877
8850,9893
9877,9893
8851,9857
8856,8866
372,8856
372,8866
404,8857
6394,8859
7055,8863
7055,12173
7055,12786
7407,8864
8865,13184
12617,13184
486,8869
5246,8870
3674,8872
7543,8873
8080,8876
3062,8883
3062,13452
8705,8885
8705,13571
8479,8889
8890,13334
9288,13334
8890,12770
9288,12770
12770,13334
8009,8892
8893,9843
8896,12218
437,8897
8901,13197
8901,13712
13197,13712
8903,9831
1739,8904
6333,8905
6333,10167
8907,13178
8908,13207
3130,8909
8910,9100
8911,12953
791,8915
4332,8917
5554,8918
8481,8924
2389,8926
8927,12952
8928,9067
9067,9128
8932,9995
9995,13306
8933,9051
8936,12167
7721,8940
8474,8941
8942,10837
2907,8943
8944,10332
8948,13135
8945,8951
8272,8953
8954,9750
8955,12595
8331,8966
8969,13403
4401,8969
4401,13403
8962,8974
8962,10833
8958,8975
6157,8982
6157,9846
8984,9155
8986,9064
2857,8987
1807,8988
4066,8989
6186,8990
585,8991
1848,8993
8995,9086
8996,13870
13870,13990
8997,9122
8997,9136
9122,9136
7827,9000
9001,14100
10302,14100
5044,9002
3909,9003
2575,9005
9008,9062
9010,9123
9012,9808
8268,9013
8268,14122
9014,10742
9021,13745
6999,9025
9028,9045
9045,13023
2560,9030
2560,9173
9031,12408
1794,9033
5222,9036
9037,13172
9039,12376
9041,9090
9043,9903
9043,10026
9903,10026
9043,12079
9903,12079
10026,12079
1754,9049
9052,9073
8880,9053
8937,9054
6735,9057
5195,9059
9061,14019
9061,14011
14011,14019
3680,9066
6171,9068
9055,9071
6128,9072
9076,13928
1812,9077
9079,10046
9082,10218
8884,9085
1722,9089
5905,9092
6251,9094
3692,9096
6183,9098
7677,9102
6187,9104
8358,9108
4560,9109
2531,9110
9111,10508
9111,10456
10456,10508
9112,10276
9034,9112
9034,10276
9115,9144
9019,9115
9019,9144
9119,13639
2646,9120
9124,10650
2519,9124
2519,10650
9126,11845
4980,9126
4980,11845
8928,9128
9083,9130
9083,9820
2542,9131
1756,9133
9134,9166
1749,9137
9138,13466
1803,9139
9097,9140
3432,9141
1680,9143
9145,10260
9113,9145
9113,10260
6340,9148
6340,9863
2583,9149
2286,9150
9127,9157
9080,9160
7328,9164
9165,9834
3117,9167
9171,9852
9030,9173
2652,9175
3886,9177
1439,9185
62,9188
4639,9191
4569,9192
9194,13919
13919,13958
3163,9196
4221,9199
3826,9200
6859,9202
2178,9205
8206,9206
2951,9207
9210,12161
2223,9213
2223,9924
9214,9482
9482,9575
3871,9217
3799,9218
3873,9219
2126,9221
3413,9224
9230,13025
3731,9230
3731,13025
4053,9232
9233,11606
6241,9235
1011,9236
7874,9238
6544,9239
9243,13048
9245,12057
9298,12057
12056,12057
12057,12745
12057,13263
9249,9620
8496,9250
650,9252
9253,9537
9253,10586
9537,10586
1632,9256
9258,9390
9344,9390
9258,13774
9344,13774
9390,13774
9259,9956
9263,11822
9263,11585
11585,11822
9264,9961
9265,9323
3869,9265
3869,9323
4060,9269
2167,9270
9271,10088
9272,13209
9273,12115
3903,9277
3835,9278
214,9281
9282,11301
9284,9518
541,9286
8890,9288
96,9290
96,9295
9293,12902
9294,11951
11951,13128
9290,9295
7855,9296
9298,13263
9298,12745
12745,13263
9298,12056
12056,12745
12056,13263
9245,9298
9245,12056
9245,12745
9245,13263
9299,12513
5805,9302
4087,9303
4087,9526
9304,11741
3927,9305
9306,9491
105,9306
105,9491
9307,9949
3896,9307
3896,9949
8784,9308
9309,12666
4111,9312
4111,9352
4131,9315
3437,9317
9318,12300
9320,12564
