id1,id2
6858467,29566041
18480169,19449515
33319876,64534005
24038705,87797327
27673843,51969836
41993250,51766820
48440405,56834248
40990575,81102832
66097534,84044562
32204413,91527511
77253236,93196481
10574227,34010337
18339479,38468895
25440891,47818268
71489433,91359064
24486392,53655041
33078127,44201512
68409420,75227764
77096381,91071857
50148316,78989521
77297699,80617887
22158587,34010337
6858467,24038705
151025,91877800
5312650,46322463
61868905,84859691
30424551,37411419
68806630,71716796
3583364,47095568
70780191,72936491
28138627,91120593
28663594,32332152
3789182,56884127
66221204,96744506
11178569,47836060
21865403,70331081
88063842,95773284
66880690,85887866
23053126,93889022
42506221,98857946
42097200,45277958
17021339,93405744
3237585,29958503
25212389,56881800
9551158,24525722
24352722,35542776
21418259,73230169
69900520,98550479
5578260,24284489
50522768,90121531
55307293,81504915
6783485,51969836
1435744,24166288
40208952,71241369
22158587,87815580
2078865,22967652
16677986,80049956
43859384,89029844
57812104,84965377
19480396,41529972
32298064,97438887
25217752,95282914
30316642,51969836
14147134,61515911
14522877,66097534
43895934,69301098
64972466,89353268
66630103,78765970
43483214,47341227
98533095,98678019
412460,52012211
60355332,66491013
25340730,83306222
67361414,95629221
3474924,35590985
74190911,84262325
24226196,59311367
11182808,67265186
94881481,98124675
39428692,74564561
1766796,17366003
85600067,87430670
3846927,49058519
44061585,48392780
25767836,62817462
29985208,32798362
68488112,81636656
16874363,37689148
89116939,98265710
69434371,82843740
35154139,35416880
15716890,93146764
35445160,37273975
38448123,69475906
75436318,86952576
81272563,83075662
23605781,95558103
5000701,59037977
1933977,49997593
59599861,76051084
13696312,63984980
11708101,17631479
45838903,72775238
35443269,54821993
23777098,75971155
83075662,88524300
18302810,66047052
40164711,74965852
45401422,81360524
7666864,58995490
52239744,60355332
18065394,82952675
59614554,97889719
81187187,88040694
2679513,78770554
85041827,90845406
91120593,96865943
206952,11858288
29983149,77926243
17111827,30141859
35957399,60667041
60667041,90391225
33895984,47264359
57916002,57960390
54550733,79586304
8647289,34072942
22389137,58461376
29958503,92765378
88458047,96831014
4962583,29700753
21418259,89074138
26200326,26726704
9507325,64692163
23443522,63579137
13167053,13870461
206952,92349368
12345889,62296316
4586255,33646832
41993250,89276986
54973290,88678398
51280173,95393172
5303451,34583798
12453428,58767400
38344216,51657290
80194882,89231681
52239744,66491013
1331887,1854108
391368,74190911
18950028,37648537
69978193,74608200
50151623,94881481
6469996,19449515
15239307,36577937
6451805,41140420
12926283,53254938
21925647,36571603
27463855,86036015
75227764,94180706
32154772,36967853
12226142,67261265
25494683,74942678
69424133,84890521
12273241,91200693
189743,48744185
62798167,69417000
4897674,66724941
41247709,52634647
8603153,26237955
30790106,57960390
48790812,90940025
14654109,53034540
74270205,84165010
50783014,54377216
2380670,7108592
10324335,46318728
36557246,89202996
38468895,38788118
2491460,48767054
23777098,37827747
52031548,89029844
50518679,78037876
33116922,33138718
83306222,88678398
28984097,75971155
10402000,79906427
17026054,43148523
33499740,68661707
62648837,66097534
189743,76359177
1658295,59611608
39833087,64692163
93491644,98550479
74335783,94562624
6635856,70179351
2071835,17602380
79869550,81879481
11858288,92349368
25349351,55665914
27926004,45853159
15891845,24734090
17624685,44660496
17912410,41174280
76153165,82534724
19499488,51243278
78765970,80827080
74608200,82553721
34404615,85385063
36006099,45743235
62264899,67261265
12428859,93889022
5312650,48305046
12422722,66097534
8250910,30695586
80617887,81902222
48501698,68438784
6317370,36532408
7090244,7462944
1592378,66637713
14505369,32979461
30790106,72639796
17746757,66288519
8060977,56884127
1880445,13639426
27154112,39533703
13167053,53655041
4049567,18666609
12243414,67977820
44172381,89920013
44885613,94078670
25767836,89283725
22143867,82385766
36967853,96502370
8586468,82952675
22974178,88258212
9608007,44172381
58661869,80761319
49527822,91966242
15716890,56246619
7304013,76654728
83152759,87682143
84352384,87705801
61597459,62945209
10455699,50131656
22814221,50871406
16682007,26128156
33138718,84681458
6858467,39152723
17111827,18381918
14028195,89662581
31024747,56280049
92614,76138339
68488112,68546388
75264573,98857946
42506221,77262877
10561223,84967201
47250943,74525970
90100158,90845406
29006523,49576448
42097200,71974904
74265897,76354612
27262818,28663594
26060342,70495926
88286371,96917901
20384811,71659880
30336988,31803140
59811125,68908163
32701286,43697017
57812104,66264990
60799591,63981006
9965811,81320088
66985132,72520457
2760610,75044806
35507901,42163043
17390600,62242632
52514934,57028866
29985208,49058519
1866337,1933977
32846148,50005399
46318728,84939279
32386880,34961936
31051618,32386880
25135333,38344216
59579985,70448329
22501265,34446457
505762,8706275
58196897,70435599
64557369,75165478
33206318,48390119
53261401,54377216
57721076,72639796
52152289,70981106
6072283,30336976
36413421,45752062
3598671,44664998
41782299,80714779
9437121,87430670
10214898,57812104
25593960,57274568
58098284,74748782
24951972,53261401
37373984,65504542
69980659,72639796
68367216,98767698
14762080,44515049
18147177,48440405
34446457,54954273
23775322,72137556
48390119,68438784
48415784,83126224
22705566,57811888
21420697,96744506
35469348,44412171
54523887,83857653
28990885,29863979
79636420,79800266
15981904,80718478
35957399,98857946
49183975,69900520
8343900,19751845
22501265,47146148
18208724,81482175
25487640,57541705
32441739,49576448
74516430,76138339
12139984,57840473
48582974,68750531
36790327,45316797
7068563,52988990
19846146,91070997
37728130,75198999
27201714,88719151
1133012,12428859
5910478,58116395
10993852,67487580
23220092,35968668
15417028,47836060
24990804,56666942
70495926,89292552
6289325,28218099
32682669,43405231
21122556,92817369
47886079,57528332
18599997,49127797
13947468,75242277
18480169,42861992
17060014,35154139
47315146,93146764
51902182,71716796
6371519,20160782
61515911,98583501
44542160,64536135
64496106,87430670
9600323,22846596
10373250,30649194
27177785,33895984
51280173,51909448
16242582,84990201
53107941,93090796
15278869,47877780
6783485,96964433
16282417,52988990
27282600,92815319
76522041,79707438
18865753,97035417
46052978,53254938
80049956,89102505
48627292,49910888
16682007,30586587
69079363,74942678
29985208,48177963
4484552,68488112
24990804,42030416
24990804,66880690
71922295,81008035
13831766,24839403
1857684,23893414
16242582,19607097
9437121,74566933
89920013,91200693
68764558,75740010
25591343,28663594
19499488,91397584
23215629,24734090
45752062,96964433
53514782,56452046
4412392,20847407
12110339,67761649
45106261,47501734
533407,29006523
33012369,41993250
14147134,98583501
9600323,70708462
17111827,85385063
1123391,28290988
58718563,68607451
42463335,63940702
50126068,92603747
4542785,81962548
30864713,48790812
51670079,86538540
42440519,59746386
24734090,40249109
58093698,92815319
20207453,74432288
68409420,94180706
3789207,75017710
8629192,53640652
47836060,69366044
32846148,64350426
18208724,19732325
18331466,48329606
4650223,90845406
25917645,55148659
71767465,80443399
24449788,54834355
23258706,70108616
20384811,72152452
64159490,82644991
68488112,84352384
23084884,32682669
23358418,47264359
31744498,73384102
46090644,75253871
20566424,88647357
44137957,72520457
23252911,86387400
27156578,28232470
24449788,39375908
88983039,98550479
26226675,27642042
48657002,60545185
45853159,55980084
28138627,41483632
8815853,65198467
4739985,30586587
35445160,54414959
66288519,88369562
18351143,66288519
15461445,37563829
60533154,69366044
45963053,60545185
77297699,91397584
46440383,92625001
10155621,75264573
17912410,67275979
2380670,81364706
25340730,54973290
21865403,37710503
61905379,96917901
15160348,40180230
24085271,87716637
10194712,86952576
89163301,95910050
35422876,76354612
9542853,35350872
41006951,72566789
1435744,61732803
25187069,77819823
25207285,72639796
10561223,56589579
75596485,76664455
18381918,30141859
12325405,23650080
36122745,76239216
36531010,92425338
34821146,77262877
15501839,50810315
4214629,81364706
42890409,77297699
15914041,76354612
25622947,42661846
32885383,57960390
74608200,85212887
18755787,23732923
12496901,38671739
23053126,26049981
26734168,48392780
31176066,76631694
5297704,18166180
50518679,66286382
47663935,88458047
14623466,59811125
15417028,60533154
20207453,89193804
11409558,18065394
17060014,75323446
44172381,77268282
91430558,93094504
36153811,77817371
6403101,91282221
40675894,98367209
15634935,68750531
20566424,22704036
821722,41263175
10300336,89957872
31177536,46090644
2674532,20778381
67397976,82310112
62264899,98781898
24445141,41782299
17366003,72600552
12843578,14517065
3237585,92765378
662312,5565856
41039422,74566933
29958503,49536402
1857684,68908163
82586953,87045236
34151162,74525970
50258288,52323772
61724022,75165478
35416880,95773284
40249109,63172884
64585818,68409420
45963053,57265869
29862936,37373984
972247,67814600
49352396,71951116
3419456,47663935
21397596,31744498
6880786,85033463
40208952,47188511
1435744,7027674
77268282,89920013
57983184,61377963
8565641,8832468
5564771,72775238
8451760,98484335
46578488,58750522
48173818,77268282
37273975,72232629
48501698,92200192
50783014,66382246
13807745,62287971
32639101,40208952
45727120,86917365
77477545,95393172
88458047,98166384
49281689,63806822
10492407,27154112
31342811,86335680
2023851,24559502
31177536,67326814
42404872,52012211
10025787,26726704
27367265,80443399
32885383,80988716
47058739,70706895
79824339,92929142
29890008,32798362
29167528,61505203
28380087,41993250
29055057,80587209
27955536,31125761
25212389,62471502
13142970,95282914
66491013,83066149
26060342,96831014
2674532,3237585
36157293,74296125
15706622,38772619
45328662,58914618
16134670,50518679
3272462,88258212
43535814,90518163
2067360,74525970
33012369,74025453
29189535,62944920
10373250,55921005
67326814,89362627
19732325,62164591
62128843,63595799
37589066,81215927
29566041,92282447
5173760,47751906
11717588,37411419
9806466,28279591
38552937,53905543
17060014,96922052
53043488,58640870
54797321,57983184
68750531,83266427
73329511,95870341
30651055,74320193
10382071,98711610
28455108,75323446
17562372,40180230
9777987,22705566
23180254,89870754
49183975,93491644
24839403,59829066
51919374,84339956
41944826,68374441
1133012,27263164
1803176,22974178
26226675,30651055
2679513,84332253
49058519,50265369
19751845,43630137
35469348,93405744
34694198,74694205
21925647,66637713
206952,50555230
70601468,77297699
4384159,73235268
29811900,36557246
62817462,87407497
17116014,42516046
1592378,32298064
35888654,46073909
5111125,76153165
7368288,35001609
23742691,47296642
33913374,84208139
5312650,5624480
13696312,25407477
13668672,75326515
38168138,65960689
22705566,84164529
59614554,79625472
33012369,51766820
6799573,98629806
38772619,39152723
93146764,95450099
7304013,40282265
53107941,96630956
45955817,92815319
1133012,58995490
915810,25732242
51766820,89276986
31960849,60636025
49997593,71426226
21275129,56525960
5660795,92835260
69900520,88983039
25227064,79824339
59314991,74521759
16100726,61708318
23756811,25494683
15314352,58461376
6740794,73773760
48440405,83306222
10066470,30535445
44418026,75318821
49352396,76657775
28636625,66316343
972247,58846257
29862936,38693547
60941154,67903135
74694205,95680010
19657799,29700753
19657799,36489594
77966846,85887866
41113112,96683747
14023507,70858608
5111125,53039752
81071096,86974759
47836060,62191549
40020365,65198467
27154112,42440519
27429904,37587100
46318728,98583501
18147177,98504232
1331887,68780120
52741881,61732803
69876886,80714779
4650223,68908163
41174280,91040930
30212626,34404615
62817462,76338003
45277958,67927725
43697017,62842391
4436119,50556124
30514191,62842391
41819029,71959104
16060009,79586304
15100314,77817371
17817853,82534724
24734090,68830291
30075595,33776328
5369211,46056085
37107151,54431857
39951528,98484335
11409558,96227641
41247709,95863211
16015583,44450778
11620368,88524300
30651055,53195656
27926004,52012211
41163023,45874503
3658626,92815319
4049567,23828624
67675959,88524300
7703547,77877001
24932773,91573353
25768192,72639796
30514191,32701286
64419616,83266427
40187621,75491393
41959180,43298286
16091886,49183975
74566933,81301109
45912196,46774987
26824090,79767873
27373947,47250943
40336134,50555230
9575228,91646112
23605781,52590809
32639101,74560491
4537109,97916898
29700753,36489594
79669977,84804507
74027945,91851163
40208952,91564016
23981398,42544495
63629379,84174863
23053126,54811188
6635856,79636420
36006501,81209769
36343682,78212459
61377963,95036672
6072283,44885613
2208630,8921864
38448123,82515987
70858608,94260392
74120132,96683747
209977,69928941
75035049,89283725
77297699,82572710
9172746,56925444
4541509,44698167
19058768,54856190
40249109,97916898
36489594,87148384
16234409,35328167
15706622,35916899
23593916,25227064
57840473,60636025
54818129,80768725
49536402,92765378
49816210,67602461
4225266,72137556
25591343,52634647
23745659,33012369
14618386,89662581
41140420,42810870
38168138,86900541
53808701,96502370
24381109,62927088
53081061,70877184
27198925,52590809
49376511,81187187
12273241,91933831
7648163,48627292
9542853,48305046
84097622,92318972
821722,1016115
6061278,10194712
33836921,53043488
24352722,91200693
82702620,88914408
51702880,62944920
7066688,11620368
41730178,76527150
46365731,77941188
32386880,43989775
34010337,85300986
16346937,36589909
25574963,63981006
12572716,69124006
23084884,44660496
31024747,37882907
6962091,9066905
78770554,86518134
13870461,74516430
6699817,40471797
24224044,47282882
22967652,62242632
10155621,90391225
44991562,66579132
13730950,38900556
21865403,77477545
5309754,48173818
10761429,74048799
5303451,41497032
61993023,89031582
11409558,41509744
24284489,47182346
18302810,32646228
12291734,17366003
69417000,81209769
56508035,58076544
48582974,95292326
50622227,74025453
33626697,59564519
48021891,96177234
53049074,91527511
27282600,74435514
68546388,81636656
31744498,40282265
34370737,47300158
47043649,74516430
18865753,21223802
9971355,71426226
41644341,88286371
38178288,80443399
12650660,74122796
7737233,10492407
46269662,60941154
8766685,73235268
30466270,92327449
19733045,93281278
10999896,54656100
13760497,17624685
36006501,66589422
65983637,66684435
10320617,38818158
68343962,87797327
25340730,29412990
16234409,90174187
56833119,67275979
40715868,69030235
7811490,41006951
29319775,63984980
7066688,67675959
46056085,93405744
36343682,73248952
46090644,54038893
35100344,36842883
22770211,47836060
8451760,76657775
51810000,76631694
15294179,26036861
54038893,83211359
42516046,73248952
252141,24932773
12958148,86900541
71442235,79475479
13012303,20566424
19733045,55244920
14622160,33622216
5369211,17021339
7108592,60392808
67725254,71442235
48431233,86830841
18584546,35626804
18865753,70708462
35154139,96922052
46350304,49352075
55665914,63981006
29412990,98504232
23230922,62936992
50330837,83013356
56475885,78135307
88524300,91877800
48392780,68661707
68750531,95292326
2380670,75684453
60636025,76454494
13142970,21232394
14623466,64403748
4541509,25106018
70335871,89158382
10574227,30466270
66496566,95910050
6181072,82090322
6800809,58599683
75910021,90477916
62471502,63806822
49415669,58752398
10142290,40892614
86036015,93444928
17624685,96846981
22648699,63473389
48750125,82553721
4921252,9677774
87513657,94331286
15159780,31960849
61663630,63052508
31302151,66638500
44515049,74942678
46318728,70037519
9691034,12890760
71426226,75326515
70331081,91646112
4384159,51316463
11728510,17845806
39375908,85033463
13947468,47977823
21275129,60941154
1229167,29572994
3789207,30675144
13256439,73168487
412460,16100726
112804,54038893
209977,76559136
64274491,97294565
361240,7580578
22705566,34538793
5244749,16818496
72775238,74347234
18208724,65161728
15634935,95292326
35001609,43989775
54834355,85033463
25622947,47043649
875645,15036134
33499740,44061585
42030416,65129957
50944416,93444928
57840473,98735444
36577937,98781898
7580578,57541705
25687193,29276292
10373250,96502370
88678398,98504232
48440405,54973290
6798938,88678398
1658295,1733785
8586468,27186929
3330385,17588137
61833539,73737124
55921005,65634280
46787726,83644726
18154396,79869550
25259459,90391225
13466855,37471512
30651055,42625486
34689442,35692982
7543320,42163043
22974178,62798167
383601,48790812
6645328,44904432
1766796,15501839
12401303,88647357
5619067,9834507
7703547,88224807
21447171,79636420
57414055,58980965
7580578,44061585
69900520,93491644
11178569,22770211
12496901,31024747
32798362,49058519
57414055,59398534
50005399,64350426
21398724,77310659
48078311,75318821
32727113,69124006
6783485,55642443
38112967,51670079
14762080,74927564
50126068,77184659
31302151,74120132
14639066,62817462
35554836,93405744
5894393,91281808
24614355,47160280
16060009,89814977
45853159,61708318
26008690,66382246
90830496,95916606
32658304,36669450
21388128,30159125
2745185,56614725
8105138,83731613
32979461,33078127
14438868,88815132
7429717,91428935
22846596,70708462
11291424,88678398
41497032,46440383
26394951,79625472
24424619,67326814
14522877,64745197
75227764,88983039
11620368,91877800
32505387,91428935
27756093,62191549
54727096,57028866
6635856,8921864
5309754,91933831
26060342,89292552
14522877,62648837
5660795,26937308
45952488,46952690
15100314,40471797
15891845,68830291
23443522,54727096
14451252,24531337
61515911,84939279
3598514,63989540
66589422,81209769
4214629,65983637
18480169,88776332
41644341,96917901
28279591,77877001
14728561,23622594
73368659,82702620
30649194,32154772
5000701,15716890
21275129,67903135
2593513,44990205
23053126,58995490
80170782,89029844
68592706,87581705
30695586,60305862
12225569,63533825
12573948,73384102
12213321,32204413
37413965,73727494
24166288,32611065
43148523,63052508
28472273,49799851
32159667,33635407
1854108,58962224
12139984,98735444
25487640,33499740
47751906,54710391
20160782,98166384
49183975,94180706
4484552,87705801
11620368,89231681
1854108,68780120
8250910,22231677
66053411,97562809
5910478,47164206
10155621,19731649
13256439,90861481
12496901,37882907
35355977,42588632
9600323,18865753
18302810,93198920
31490589,61597459
17746757,69424133
66964006,71416766
72520457,96093457
62446651,98793471
78820131,88808770
46440383,89342288
274054,64392846
14451252,67725254
51184596,62798167
15348795,50408756
9608007,91933831
49910888,84332253
19732325,39044152
67265186,74566933
68409420,88983039
30738101,46996797
24352722,89920013
48501698,68780120
45838903,74347234
18854966,60392808
5624480,35350872
45136761,57530241
13887167,90921158
17128193,74965852
20207453,48946674
74416344,96940391
42077846,53381871
18873785,29863979
15981904,46787726
31302151,65048923
42625486,53195656
74445209,98787529
58829849,77817371
69124006,73329511
64585818,94180706
17813216,84301060
51184596,81209769
46056085,90178413
75937316,85803940
21796409,64972466
3775981,36967853
6489894,12741173
1592378,62241884
25211226,42810870
25106018,25407477
19054690,30695586
8733542,25407477
26008690,53261401
56833119,64617461
8281130,13760497
23096351,47300158
12506524,75248709
20999528,62832612
14522877,84044562
53081061,81102832
1393008,9970378
252141,39883470
12213321,53049074
10492407,59746386
44515049,74927564
45727120,85241565
65602519,87529797
20160782,47663935
5040551,74748782
32650570,47877780
6707138,26762253
53808701,65634280
36800658,95671075
23723988,27186929
39951528,76657775
45503604,72520457
5244749,9507325
48223351,62000314
26734168,33499740
5502544,42110526
26824090,67862080
14147134,84939279
33499740,57541705
7108592,81364706
60718242,61732803
32159667,68616904
24085271,28307773
47977823,86882966
42404872,45853159
13947081,43697017
4353010,65557160
47095568,64557369
1733785,11863503
26128156,30586587
457467,28636625
14522877,37563829
51902527,89102505
15100314,93991531
71951116,80443399
13170637,26351839
82843740,82869168
24533796,76195289
28663594,52634647
13167053,74516430
6289325,9547151
12958148,45277958
23820970,49910888
39048705,40675894
1658295,19638507
20476299,82604601
12496901,43190232
47836060,60533154
43405231,96846981
36162270,98767698
6799972,32753863
25982140,82618763
8759919,84352384
62578245,68616904
656439,90687760
34783512,96865943
17112207,66221204
51902527,74335783
14623466,23893414
1123391,10445841
64093306,77671219
36800658,43895934
96683747,98401407
19054690,60305862
10298203,57530241
29276292,33116922
1933977,52432804
2745185,48790812
12226142,98781898
27373947,34151162
16333988,58914618
41113112,66638500
7318198,43423048
20715370,39463606
45328662,47673777
383601,56614725
65827720,71149914
42661846,60611010
71288132,85212887
7108592,75684453
31469161,61597459
1768956,91646112
7666864,77102241
50556124,66288519
53666516,71241369
7027674,52741881
32494593,81215927
45727120,92765378
12428859,77102241
45465228,81008035
32717784,74932009
9437121,41039422
12209003,12573948
46073909,72232629
44515049,87005977
21376390,75740074
4962583,36489594
96177234,98828306
57414055,77066439
13692504,85212887
27198925,37471512
3673898,62936992
5660795,84981584
63895573,98605929
34010337,87736542
3419456,96831014
38178288,98484335
25640178,36985401
25883244,78820131
27926004,42404872
7734075,97294565
57723479,70706895
12226142,15239307
82001025,97889719
47983480,84023997
20702772,65827720
28447648,61776919
10324335,14147134
14537538,20416876
51909448,85738780
24424619,46090644
20160782,89292552
24352722,44172381
55697150,85626335
67397976,81895677
6664354,38383881
10096677,68542432
734004,13125570
25653958,30356171
16009557,32711456
42588632,65457757
70179351,79636420
8832468,63431675
12572716,72152452
65504542,75290147
46269662,63052508
66964006,97916898
63172884,68830291
17135236,73384102
15716890,26392209
29012618,35845201
25499115,66431212
17817853,76153165
23622594,39302227
101843,27429904
56902092,79424848
6403101,26843670
46019465,52386461
5543076,53039752
2700113,72936491
25820683,28950826
23343715,25426623
7031148,95910050
25227064,92929142
61993023,69928941
3368109,22389137
52012211,52152289
63984980,67439501
25212389,75045785
20904390,78292954
62241884,66637713
18154396,81879481
21865403,91646112
45704871,64295825
32701286,91975856
209977,89031582
61898339,79741016
43697017,98441367
56666942,85887866
59564519,63989540
12401303,13012303
48946674,78653955
20476299,87413226
51280173,85738780
4650223,90100158
45465228,95036672
37563829,84044562
69805449,75165478
462557,56881800
6707138,33534818
5369211,77996967
66598295,80718478
52392129,88369562
10993852,25038349
14916037,41247709
42463335,77631625
75253871,83211359
21223802,70708462
55789763,88458047
62446651,65129957
10588352,51763297
51280173,70331081
6858467,87797327
35355977,65457757
20999528,60568221
55002512,66880690
35888654,50430255
62944920,82586953
16154426,81054672
26128156,35507901
8250910,16333988
3970721,70708462
18065394,83027890
60979507,66638500
38201536,80691068
38178288,49352396
8219886,76549610
49376511,88460811
52466241,53034540
21275129,61663630
80718478,90790780
15658592,96846981
15160348,37927610
45106261,74354320
15314352,63940702
21418259,46787726
21469105,79669977
26352131,58694451
51969836,66724941
16154426,69251555
47393180,56475885
47146148,52438681
19499488,81902222
66097534,80900271
10316600,49799851
25420328,86391670
85241565,92765378
6766265,37107151
15787372,40180230
23384019,26325450
6880786,7488025
45899399,55649722
77996967,93405744
33626697,35900099
33211643,48177963
29345901,38413725
16060009,59314991
47501734,72566789
6766265,54431857
30649194,36967853
14762080,23756811
41113112,58948641
13891853,67361414
8565641,66053411
52634647,95863211
38201536,74296125
7873500,10373250
23593916,95968974
13466855,52590809
274054,98293511
56902092,62384294
32798362,33211643
31504080,31580677
44451236,74804936
32701286,62842391
63470096,74608200
24525722,44002674
86462478,90553663
72566789,94966401
3445782,75165478
10316600,35422876
16100726,42404872
44137957,45503604
31960849,98735444
18147177,56834248
7429717,68826247
7374097,94562624
10298203,24381109
83266427,95292326
9507325,16818496
71405015,82618763
69994311,92470913
7304013,12209003
29828584,41003275
15914041,74265897
505762,2025621
856590,2071835
16268245,27186929
43483214,59874611
20086615,35946435
2227679,75248709
25038349,33538651
36118110,57190868
35571200,83259803
7221254,12389785
83013356,88212147
23279983,52249526
14505369,33078127
9729936,98828306
22231677,44655286
8629192,32386880
69978193,74694205
17746757,77253236
65048923,96683747
28307773,74422952
26937308,84981584
8759919,87705801
36413421,55642443
26392209,47495037
16202611,24382278
25591343,32332152
81272563,91877800
44346110,89957872
23820970,48627292
27756093,69366044
10382071,87045236
49281689,56881800
74566933,85600067
47977823,75242277
23777098,28984097
4353010,75596485
92614,25622947
10194712,67354096
17060014,95773284
14185911,87318617
48440405,98504232
36967853,86407819
34299314,80077095
7374097,51902527
41509744,83027890
1331887,92200192
4996844,68757871
24445141,69876886
33913374,58718563
25622947,53655041
3368109,15314352
24138858,35515191
89102505,94562624
74804936,87034156
25259459,34821146
12139984,91071857
53381871,57971400
60611010,74516430
23605781,27198925
59314991,89814977
13012303,75740074
64295825,87413226
33184537,91564016
21214417,74932009
5000701,56246619
29319775,67439501
25499115,26392209
29167528,58043047
30570173,63041420
24534092,64745197
47095568,61724022
15911331,72255381
30492392,49816210
21439184,81482175
24732460,51362158
15716890,47315146
30695586,44655286
41006951,86273629
2208630,70179351
29700753,87148384
167228,79636420
62832612,62941900
67248157,82803590
2679513,7648163
5111125,17817853
41440629,79701790
45106261,72566789
68409420,69900520
35888654,54414959
10024848,59547924
52514934,63579137
22501265,61868091
22020294,23228684
40715868,49058519
7318198,49961435
76657775,98484335
55208075,88912520
151025,89231681
27263164,77102241
5802175,78037876
10194712,88815248
35957399,77262877
32154772,86407819
25135333,53497255
27186929,83027890
48406329,86974759
18873785,97035417
28502615,47313770
9437121,85600067
99055,60081163
920276,49056070
15658592,17624685
8921864,29983149
42861992,88776332
76338003,83259803
32199936,83239139
71241369,90857902
12422845,68595024
5624480,48305046
10373250,53808701
50539704,79894301
7703547,96757165
66603804,73727494
13760497,15658592
17247930,43904723
5912988,45963053
41039422,85600067
46987821,80701527
17746757,50556124
63052508,83169821
49352396,98484335
1362912,68367216
46096282,89191726
23252911,81301109
42417991,71405015
3112379,26242792
7374097,74335783
17366003,38448123
67354096,75436318
52777777,59874611
81077464,89662581
24951972,50783014
37411313,83965088
63989540,80170782
23084884,96846981
48076409,62807515
26762253,30535445
65348210,75542231
6181072,64449227
12458426,64295825
75436318,90819553
5173760,32846148
43298286,69398766
46787726,73230169
44061585,57541705
38772619,68343962
54697856,61868091
42060474,60979507
40675894,70856540
52712856,66496566
34694198,69978193
39882549,97562809
74347234,87164092
32159667,62578245
36023646,53576067
37587100,46365731
26237955,72989328
1768956,37710503
12958148,67927725
10382071,72839338
1454207,98600039
50556124,52392129
49586500,76664455
86387400,87430670
63989540,98547332
25499115,47495037
54550733,74521759
24534092,84044562
7804487,69817830
20287936,69622388
10588352,32494593
45465228,97068882
77877001,96757165
12209003,76654728
10155621,98857946
5173760,64350426
13870461,60611010
35381365,96093457
4484552,8759919
3024917,71922295
26670555,96677424
15648,81071096
25687193,57244273
3775981,30649194
14618386,81077464
82553721,85212887
69424133,93196481
29566041,35916899
77926243,79800266
13844013,57929640
23433988,68607451
10066470,26762253
22705566,30860081
4353010,41208406
13233063,64501518
46289005,75925057
20702772,35845201
11257759,22704036
5489545,22501265
5938532,18599997
22814221,64557366
5624480,9542853
28279591,94769965
13167053,42661846
37408599,42463335
39463606,75318821
5312650,18852131
39533703,48850017
47188511,91564016
361240,44061585
50537457,70448329
81741420,96285266
31960849,77096381
17366003,50810315
34821146,60667041
21521091,98651543
57141050,89817886
29890008,50265369
36006501,73779665
34746615,56904801
67669854,81962548
7066688,81272563
25106018,67439501
23443522,58093687
3970721,18865753
11291424,25340730
25259459,77262877
40208952,53666516
6699817,77817371
23220092,52026673
11026567,21223802
6061278,88815248
15911331,71934141
383601,90940025
53711490,69787972
81975008,96514480
53034540,79825671
23981398,28635472
8733542,29319775
100633,47637235
42661846,47043649
23252911,64496106
64534005,91392562
42404872,52152289
38112967,47274803
72232629,78640549
12273241,48173818
5717009,71392180
13502365,47886079
9342955,71417336
1766796,72600552
29326166,76228910
25207285,25768192
37587100,91042041
67439501,79605689
17994092,58948641
42463335,85471562
64274491,76664455
37413965,74445209
915810,86917365
21420697,50871406
42222508,87529797
47877780,62164591
15981904,89074138
22501265,35392050
66598295,84686359
23593916,79824339
24559502,88409940
41456801,79707438
20778381,25732242
25407477,44698167
38671739,56280049
167228,21447171
29412990,88678398
462557,63806822
27367265,49352396
66264990,84965377
36532408,38818158
7433155,15203131
5802175,16134670
29412990,83306222
28502615,35915008
20476299,64295825
41208406,49586500
7027674,60718242
10194712,75436318
25259459,35957399
77819823,89283725
14916037,32332152
74320193,83849565
79894301,94881481
42110526,72551762
91070997,98465333
9750578,17624685
45955817,58093698
34329330,95800801
67487580,93951614
77260330,89353268
79625472,97889719
45334125,93612494
9579326,31342811
13238453,34748897
85972205,97438887
35957399,75264573
32639101,91564016
47041336,81441045
29201808,78640549
63172884,71416766
28950826,60799591
167228,87149553
2853501,86518134
37273975,42573522
25767836,35571200
36153811,93991531
25187069,35571200
19846146,98465333
61868905,74156474
18873785,28990885
35900099,96052167
167228,77926243
2679513,23820970
33211643,40715868
2392632,41980780
16091886,88983039
40249109,68830291
55002512,62446651
46090644,89362627
15648,62945209
64295825,82604601
12496901,56280049
59521817,93090796
24525722,34689442
42523317,95916606
98629806,98711610
4622555,56562122
64419616,66872709
71951116,80394711
34961936,53640652
8629192,43989775
21376390,22704036
15520090,27935192
1016115,41263175
12453428,37115169
48580118,54856190
14418390,90174187
2392632,35590985
4962583,19072250
2392632,26280964
37557954,43404870
465873,2227679
20420824,26754208
88033708,90857902
44842586,92425338
49799851,74265897
2950848,4100511
1733785,19638507
1454207,10142290
1766796,50810315
9437121,11182808
25767836,87407497
24883639,51969836
53420935,68542432
80617887,82572710
12453428,98124675
8733542,67439501
19072250,29700753
18227397,77966846
361240,48392780
43859384,98547332
63370158,82604601
35554836,77996967
10324335,98583501
14728561,39302227
4537109,15891845
5578260,47182346
42573522,54414959
5717009,11980993
89362627,98066391
